"HISTSCI 166","32174","83424","0","0","2","0","0"
"SANSKRIT 104a","32175","14876","0","0","3","1","0"
"HAA 151k","32176","3100","0","0","10","0","0"
"MUSIC 187rs","32177","72614","1","1","4","2","0"
"SLAVIC 281","32178","1058","0","0","2","1","0"
"EXPOS 20.177","32179","73332","0","3","9","2","1"
"EXPOS 20.178","32180","23463","0","1","6","7","1"
"EXPOS 20.179","32181","16549","0","2","11","2","0"
"EXPOS 20.180","32182","15573","0","2","6","4","1"
"EXPOS 20.176","32183","42619","0","1","12","2","0"
"EXPOS 20.185","32184","82633","1","0","7","6","1"
"EXPOS 20.181","32185","14232","0","1","5","8","1"
"EXPOS 20.186","32186","15057","0","1","4","8","0"
"EXPOS 20.187","32187","94674","0","2","6","6","1"
"EXPOS 20.190","32188","51015","0","0","6","5","5"
"EXPOS 20.191","32189","92256","0","0","3","10","0"
"EXPOS 20.194","32190","24282","0","2","8","5","0"
"EXPOS 20.195","32191","20143","0","1","9","4","0"
"EXPOS 20.184","32192","86869","0","0","6","8","1"
"EXPOS 20.198","32193","89893","0","0","5","9","1"
"EXPOS 20.202","32194","30397","0","0","12","2","1"
"EXPOS 20.206","32195","69853","0","1","6","5","0"
"EXPOS 20.207","32196","62484","0","1","5","3","3"
"ENGLISH 90pe","32197","56337","0","0","4","2","0"
"ENGLISH 43","32198","46007","0","7","9","0","0"
"EXPOS 20.210","32199","26509","0","0","11","3","0"
"EXPOS 20.211","32200","65696","0","1","8","6","0"
"EXPOS 20.212","32201","48029","0","4","8","2","0"
"EXPOS 20.213","32202","68701","0","2","6","3","1"
"CHEM 145","32203","79903","0","1","4","0","0"
"CHEM 253","32204","93647","0","0","0","0","0"
"SOCIOL 149","32205","19398","18","26","14","0","0"
"ECON 2091","32206","89713","0","11","8","0","0"
"DRB 325","32207","85039","0","0","1","0","0"
"E-PSCI 52","32208","48349","0","2","3","0","0"
"SAS 250r","32209","44296","0","0","0","4","0"
"ECON 985l","32210","94962","0","2","3","5","0"
"ECON 985m","32211","23048","0","0","5","4","1"
"ECON 985n","32212","43294","0","0","1","5","1"
"ECON 985o","32213","98646","0","3","7","1","0"
"ECON 985p","32214","26105","0","1","8","3","1"
"IRANIAN 209b","32215","18317","0","0","0","4","0"
"SAS 190","32216","13053","0","1","2","1","0"
"DRAMA 168x","32217","71934","0","3","4","0","0"
"GERMAN 90r","32218","91467","0","3","2","0","0"
"ENG-SCI 95r","32219","60126","1","0","9","3","2"
"SLAVIC Aa","32220","39963","0","2","1","4","1"
"ENG-SCI 355","32221","94599","0","0","1","1","0"
"TURKISH 130a","32222","42651","0","1","2","2","0"
"AFRAMER 90r.z","32223","85266","0","0","1","0","0"
"BE 121","32228","8439","0","0","2","0","0"
"E-PSCI 274r","32238","74831","0","0","0","0","0"
"HIST 99","32258","5803","7","4","9","8","1"
"HAA 142v","32268","50437","0","0","2","1","0"
"SLAVIC 179","32278","14628","0","0","0","1","0"
"HAA 98br","32568","3507","0","1","2","0","0"
"ENGLISH 135","32578","81756","0","0","2","0","0"
"ANTHRO 2602","32588","52706","0","0","2","1","0"
"E-PSCI 107","32598","61716","0","0","2","0","0"
"ECON 985n","32648","43294","0","1","2","3","0"
"ECON 985o","32649","98646","1","3","3","1","1"
"ECON 985p","32650","26105","0","1","1","5","1"
"EGYPTIAN Aa","32651","13886","0","1","3","1","0"
"ENGLISH 103g","32652","0326","1","2","14","7","0"
"ENGLISH 115b","32653","2945","0","3","4","1","0"
"ENGLISH 126","32654","57556","0","10","16","7","2"
"ENGLISH 131","32655","8005","0","7","14","0","0"
"ENGLISH 141","32656","8683","0","0","8","0","0"
"ENGLISH 168d","32657","8250","2","24","20","2","0"
"ENGLISH 170a","32658","93971","0","3","28","7","2"
"ENGLISH 172","32659","38231","0","9","23","4","0"
"ENGLISH 182a","32660","63728","2","15","4","0","0"
"ENGLISH 184","32661","27342","0","0","4","1","0"
"ENGLISH 192","32662","10566","0","5","26","7","0"
"ENGLISH 221","32663","8506","0","0","3","4","0"
"ENGLISH 251","32664","5675","0","0","3","5","2"
"ENGLISH 278","32665","78073","0","0","4","4","0"
"ENGLISH 286b","32666","90056","0","0","1","1","0"
"ENGLISH 294z","32667","7277","0","3","10","3","0"
"ENGLISH 295a","32668","62839","0","0","3","3","0"
"ENGLISH 41","32669","74158","0","7","19","3","0"
"ENGLISH 55","32670","58318","0","7","15","2","0"
"ENGLISH 60","32672","65252","0","0","7","2","0"
"ENGLISH 64","32673","69958","0","3","12","7","2"
"ENGLISH 90ac","32674","84274","1","5","4","0","0"
"ENGLISH 90ad","32675","17645","0","1","12","2","0"
"ENGLISH 90dd","32676","94733","0","7","2","1","0"
"ENGLISH 90dw","32677","38035","0","0","9","6","0"
"ENGLISH 90et","32678","62966","0","1","6","0","0"
"ENGLISH 90hb","32679","59051","0","0","7","1","0"
"ENGLISH 90hs","32680","8795","0","0","4","0","0"
"ENGLISH 90jk","32681","47859","0","1","5","3","0"
"ENGLISH 90m","32682","11444","0","0","4","2","0"
"ENGLISH 90pp","32683","32752","0","0","7","3","0"
"ENGLISH 90qp","32684","6694","0","0","6","5","0"
"ENGLISH 90sv","32685","99381","0","2","4","4","0"
"ENGLISH 90tv","32686","71453","0","9","6","1","0"
"ENGLISH 98r","32687","3831","0","1","13","8","0"
"ENGLISH Calr","32688","1240","0","3","7","0","0"
"ENGLISH Canr","32689","70584","1","1","4","1","0"
"ENGLISH Capr","32690","6523","0","1","2","5","1"
"ENGLISH Cbbr","32691","59646","0","5","5","1","0"
"ENGLISH Chcr","32692","53445","3","5","0","0","0"
"ENGLISH Ckr","32693","6781","0","4","4","0","1"
"ENGLISH Clr","32694","6121","0","3","7","1","0"
"ENGLISH Cnfr","32695","6740","0","0","7","1","0"
"ENGLISH Cnnr","32696","2121","1","1","7","1","0"
"ENGLISH Cpwr","32697","4606","0","0","4","4","0"
"ENGLISH Crr","32698","1893","0","3","7","1","0"
"ENGLISH Ctr","32699","7175","0","0","9","1","0"
"ENGLISH Cwar","32700","88347","1","2","5","2","1"
"ENGLISH Cwfr","32701","21718","2","3","7","1","0"
"ENG-SCI 1","32702","0314","0","3","2","4","0"
"ENG-SCI 103","32703","9277","0","2","11","2","2"
"ENG-SCI 120","32704","1493","0","1","11","12","1"
"ENG-SCI 123","32705","8323","2","12","21","5","1"
"ENG-SCI 150","32706","8997","0","2","11","4","4"
"ENG-SCI 155","32707","63833","0","1","3","2","0"
"ENG-SCI 156","32708","6284","0","0","4","6","1"
"ENG-SCI 164","32709","4099","0","0","1","3","5"
"ENG-SCI 169","32710","59143","0","2","3","0","0"
"ENG-SCI 173","32711","3490","1","5","10","1","0"
"ENG-SCI 177","32712","96807","0","3","2","0","0"
"ENG-SCI 183","32713","16727","0","1","3","3","0"
"ENG-SCI 198r","32714","66894","0","0","3","4","0"
"ENG-SCI 20","32715","9676","0","2","10","2","1"
"ENG-SCI 201","32716","2362","0","0","1","2","0"
"ENG-SCI 22","32717","87699","1","5","14","5","0"
"ENG-SCI 227","32718","73679","0","0","4","4","5"
"ENG-SCI 228","32719","49617","0","2","6","3","0"
"ENG-SCI 229","32720","94822","0","0","2","1","0"
"ENG-SCI 230","32721","5718","0","0","6","3","0"
"ENG-SCI 231","32722","1486","0","4","11","1","1"
"ENG-SCI 241","32723","6711","0","1","4","0","1"
"ENG-SCI 242r","32724","5379","0","0","2","1","1"
"ENG-SCI 252r","32725","0239","0","2","2","2","0"
"ENG-SCI 269","32726","57068","0","0","5","0","0"
"ENG-SCI 277","32727","48852","0","3","3","0","0"
"ENG-SCI 298r","32728","28719","0","1","2","1","1"
"ENG-SCI 50","32730","4499","14","46","67","20","0"
"ENG-SCI 51","32731","0322","1","11","14","1","1"
"ENG-SCI 6","32732","2969","1","6","13","6","0"
"ENG-SCI 95r","32733","60126","0","5","17","5","5"
"ENG-SCI 96","32734","8461","0","0","7","10","8"
"E-PSCI 109","32735","2218","1","7","39","16","3"
"E-PSCI 132","32736","8495","0","1","1","1","0"
"E-PSCI 133","32737","7731","0","0","3","2","1"
"E-PSCI 162","32738","76823","0","0","0","1","0"
"E-PSCI 182","32739","37284","0","2","6","1","0"
"E-PSCI 187","32740","1923","0","0","1","2","0"
"E-PSCI 189","32741","26288","0","0","2","0","0"
"E-PSCI 22","32742","79499","4","9","7","1","0"
"E-PSCI 231","32743","6492","0","0","5","2","0"
"E-PSCI 261","32744","91589","0","4","7","2","0"
"E-PSCI 272r","32745","1546","0","1","1","0","0"
"E-PSCI 274r","32746","74831","0","0","2","0","0"
"E-PSCI 281r","32747","2474","1","1","6","1","0"
"E-PSCI 56","32749","29461","1","0","3","3","0"
"E-PSCI 74r","32750","7239","0","0","5","4","0"
"ESPP 10","32751","6383","0","4","27","7","1"
"ESPP 90c","32752","3792","0","9","5","0","0"
"ESPP 90s","32753","53953","1","11","16","0","0"
"ESPP 90t","32754","40047","1","3","1","0","0"
"ETH-REASON 11","32755","6441","0","3","7","2","0"
"ETH-REASON 15","32756","1321","0","0","7","10","4"
"ETH-REASON 20","32757","2401","3","5","22","20","3"
"ETH-REASON 30","32758","12206","1","15","40","6","0"
"ETH-REASON 32","32759","83151","4","23","37","9","0"
"ETH-REASON 34","32760","80651","1","10","51","18","2"
"ETH-REASON 35","32761","35187","3","36","49","19","5"
"EXPOS 20.003","32762","16669","0","0","6","7","2"
"EXPOS 20.004","32763","83298","0","1","7","6","1"
"EXPOS 20.013","32764","25575","0","1","10","1","3"
"EXPOS 20.020","32765","86003","0","2","10","3","0"
"EXPOS 20.021","32766","34481","0","4","9","0","0"
"EXPOS 20.061","32767","87917","0","0","8","2","0"
"EXPOS 20.062","32768","36395","0","1","8","4","2"
"EXPOS 20.064","32769","66609","0","0","9","5","1"
"EXPOS 20.065","32770","15087","0","0","13","2","0"
"EXPOS 20.078","32771","54207","0","1","9","2","0"
"EXPOS 20.081","32772","84421","0","0","9","4","1"
"EXPOS 20.082","32773","32899","0","0","7","4","2"
"EXPOS 20.083","32774","99528","0","0","8","3","1"
"EXPOS 20.086","32775","48006","0","1","8","2","1"
"EXPOS 20.099","32776","14296","0","2","9","1","0"
"EXPOS 20.100","32777","80925","0","2","13","0","0"
"EXPOS 20.103","32778","59617","0","0","7","8","0"
"EXPOS 20.104","32779","74724","0","0","10","4","1"
"EXPOS 20.113","32780","47215","0","2","6","7","0"
"EXPOS 20.114","32781","62322","0","1","8","4","0"
"EXPOS 20.123","32782","72556","0","2","10","3","0"
"EXPOS 20.127","32783","30682","0","0","10","2","0"
"EXPOS 20.128","32784","97311","0","2","9","3","1"
"EXPOS 20.129","32785","45789","0","0","8","5","2"
"EXPOS 20.130","32786","60896","0","0","6","7","1"
"EXPOS 20.133","32787","88737","0","1","4","7","0"
"EXPOS 20.134","32788","46121","0","0","3","6","0"
"EXPOS 20.140","32789","18944","0","1","11","3","0"
"EXPOS 20.141","32790","68425","0","0","11","1","2"
"EXPOS 20.144","32791","98639","0","1","5","5","3"
"EXPOS 20.156","32792","34715","0","0","8","5","0"
"EXPOS 20.157","32793","49822","0","2","9","3","1"
"EXPOS 20.164","32794","14403","0","1","7","7","0"
"EXPOS 20.165","32795","81032","0","0","9","4","2"
"EXPOS 20.167","32796","38416","1","0","8","3","2"
"EXPOS 20.168","32797","53523","0","1","7","5","0"
"EXPOS 20.169","32798","17108","0","3","4","7","1"
"EXPOS 20.170","32799","83737","0","0","11","3","0"
"EXPOS 20.171","32800","32215","0","3","6","3","1"
"EXPOS 20.172","32801","98844","1","4","8","2","0"
"EXPOS 20.173","32802","47322","0","0","9","4","2"
"EXPOS 20.174","32803","43826","0","2","7","5","0"
"EXPOS 20.175","32804","58933","0","0","9","4","0"
"EXPOS 20.182","32805","11039","1","0","9","2","0"
"EXPOS 20.188","32806","22383","0","0","8","6","0"
"EXPOS 20.189","32807","99002","0","1","11","3","1"
"EXPOS 20.192","32808","93478","0","1","8","3","1"
"EXPOS 20.193","32809","77031","0","1","7","5","1"
"EXPOS 20.196","32810","39724","1","1","11","1","0"
"EXPOS 20.200","32811","14966","0","0","4","3","3"
"EXPOS 20.204","32812","42426","1","1","11","2","0"
"EXPOS 20.205","32813","87375","0","2","11","2","0"
"EXPOS 20.208","32814","64049","0","0","4","6","1"
"EXPOS 20.209","32815","40963","0","0","7","6","0"
"EXPOS 20.216","32816",,"0","2","8","4","1"
"EXPOS 20.219","32817","26584","0","1","12","2","0"
"EXPOS 20.220","32818","20779","0","1","10","3","0"
"EXPOS 20.221","32819","61846","0","0","8","6","0"
"EXPOS 20.222","32820","43613","0","2","6","5","0"
"EXPOS 20.223","32821","97894","0","0","7","7","0"
"EXPOS 20.224","32822","54029","0","3","11","0","0"
"EXPOS 20.225","32823","16753","2","1","10","2","0"
"EXPOS 20.226","32824","54641","0","1","9","4","0"
"EXPOS 20.227","32825","49721","0","1","8","2","0"
"EXPOS 40","32826","9155","4","9","10","0","1"
"FOLKMYTH 97","32828","3789","0","0","2","0","0"
"FRENCH 102","32829","9929","0","1","2","0","0"
"FRENCH 165","32830","4620","0","0","5","10","0"
"FRENCH 188","32831","60203","0","3","9","2","0"
"FRENCH 270","32832","59011","0","0","5","1","0"
"FRENCH 295","32833","22596","0","0","4","4","0"
"FRENCH 30","32834","36981","1","14","34","5","0"
"FRENCH 40","32835","74519","1","3","12","2","0"
"FRENCH 50","32836","22997","0","4","7","5","0"
"FRENCH 55","32837","7122","0","6","19","3","0"
"FRENCH 61c","32838","81858","0","3","4","0","0"
"FRENCH 61m","32839","0575","6","7","17","2","0"
"FRENCH 70a","32840","2865","0","0","11","2","2"
"FRENCH 90m","32841","70622","0","0","5","0","0"
"FRENCH Aa","32842","12968","0","2","14","2","1"
"FRENCH Ab","32843","28075","2","14","51","7","2"
"FRENCH Acd","32844","8780","0","0","4","4","1"
"FRENCH C","32845","58289","0","2","15","2","1"
"FRSEMR 21g","32846","74245","4","2","1","0","0"
"FRSEMR 21k","32847","71208","4","4","2","0","0"
"FRSEMR 21o","32848","7584","8","0","0","0","1"
"FRSEMR 21q","32849","8762","1","6","4","0","0"
"FRSEMR 21w","32850","0060","3","6","2","0","0"
"FRSEMR 22k","32851","31891","3","2","0","0","0"
"FRSEMR 22t","32852","22509","5","1","0","0","0"
"FRSEMR 23e","32853","14833","0","2","2","0","0"
"FRSEMR 23k","32854","1904","0","3","6","0","0"
"FRSEMR 23l","32855","4235","3","9","2","0","0"
"FRSEMR 23o","32856","3444","5","4","1","0","0"
"FRSEMR 23p","32857","71288","1","6","1","0","0"
"FRSEMR 24k","32858","21444","6","5","3","0","0"
"FRSEMR 24u","32859","81872","6","6","1","0","0"
"FRSEMR 26f","32860","91442","7","4","1","0","0"
"FRSEMR 26j","32861","7529","7","5","2","0","0"
"FRSEMR 26s","32862","0012","1","3","0","1","0"
"FRSEMR 26w","32863","63338","10","3","1","0","0"
"FRSEMR 27e","32864","85241","6","7","2","0","0"
"FRSEMR 27g","32865","31883","1","1","1","0","0"
"FRSEMR 30j","32866","90837","2","3","0","0","0"
"FRSEMR 30m","32867","50386","3","5","0","0","0"
"FRSEMR 30o","32868","1897","5","4","0","0","0"
"FRSEMR 30t","32869","24541","1","1","2","0","0"
"FRSEMR 32v","32870","7011","2","7","2","0","0"
"FRSEMR 32x","32871","2937","5","2","0","0","0"
"FRSEMR 33o","32872","37616","0","0","8","1","0"
"FRSEMR 34o","32873","40867","4","2","3","0","0"
"FRSEMR 34z","32874","97712","6","2","3","0","0"
"FRSEMR 35z","32875","43904","6","1","3","0","0"
"FRSEMR 36e","32876","28006","2","1","2","0","0"
"FRSEMR 37e","32877","64421","0","3","2","0","0"
"FRSEMR 38v","32878","6614","1","5","2","0","0"
"FRSEMR 39e","32879","19686","8","4","1","0","0"
"FRSEMR 39s","32880","23719","2","4","1","0","0"
"FRSEMR 40k","32881","28545","2","4","6","0","0"
"FRSEMR 41u","32882","57831","8","1","0","0","0"
"FRSEMR 41w","32883","34207","1","4","1","0","0"
"FRSEMR 42k","32884","9992","0","3","4","1","0"
"FRSEMR 42n","32885","5714","2","4","3","1","0"
"FRSEMR 44j","32886","7826","2","1","0","0","0"
"FRSEMR 45u","32887","47928","5","2","0","0","0"
"FRSEMR 46j","32888","43846","2","6","3","0","0"
"FRSEMR 48e","32889","96979","0","3","1","0","0"
"FRSEMR 48j","32890","95954","1","9","3","0","0"
"FRSEMR 48s","32891","27518","3","3","1","1","0"
"GENETIC 202","32893","8064","0","3","3","1","0"
"AESTH&INTP 20","32894","5808","8","32","55","9","2"
"AESTH&INTP 21","32895","1565","0","10","3","0","0"
"AESTH&INTP 25","32896","7818","0","3","10","5","1"
"AESTH&INTP 36","32897","3203","8","35","37","5","1"
"AESTH&INTP 41","32898","7952","0","4","23","2","1"
"AESTH&INTP 53","32899","49149","5","13","10","0","0"
"AESTH&INTP 58","32900","99586","0","5","22","16","1"
"AFRAMER 10","32901","0802","8","38","58","5","2"
"AFRAMER 109","32902","41141","0","0","5","3","1"
"AFRAMER 118","32903","7429","1","6","15","5","0"
"AFRAMER 119x","32904","10526","22","56","60","3","1"
"AFRAMER 131","32905","2589","0","1","8","1","0"
"AFRAMER 143","32906","0444","0","2","3","0","0"
"AFRAMER 145x","32907","99254","16","22","10","0","0"
"AFRAMER 160","32908","88142","1","1","2","0","1"
"AFRAMER 169","32909","94098","0","3","3","0","0"
"AFRAMER 189x","32910","26092","1","2","5","4","1"
"AFRAMER 190x","32911","92721","0","1","6","3","0"
"AFRAMER 191x","32912","32391","0","2","9","1","0"
"AFRAMER 197","32913","5172","0","4","11","3","0"
"AFRAMER 209b","32914","65212","0","2","7","1","0"
"AFRAMER 302","32915","7559","1","3","2","0","0"
"AFRAMER 90r","32916","7010","1","4","2","1","0"
"AFRAMER 90r.a","32917","44149","1","1","3","0","0"
"AFRAMER 90r.a1","32918","97322","0","3","0","0","0"
"AFRAMER 90r.b","32919","59256","0","0","1","0","0"
"AFRAMER 90r.d","32920","22841","1","1","1","0","0"
"AFRAMER 90r.g","32921","68162","2","9","3","0","0"
"AFRAMER 90r.i","32922","31747","2","2","3","0","0"
"AFRAMER 90r.j","32923","98376","0","2","4","0","0"
"AFRAMER 90r.n","32924","77068","0","0","2","0","0"
"AFRAMER 90r.o","32925","25546","0","3","4","0","1"
"AFRAMER 90r.q","32926","40653","0","3","6","1","0"
"AFRAMER 90r.u","32927","46375","1","1","1","0","0"
"AFRAMER 90r.v","32928","40174","0","0","1","0","0"
"AFRAMER 90r.w","32929","42039","0","1","0","0","0"
"AFRAMER 97","32931","3022","1","5","8","1","0"
"ANE 228","32932","61843","0","0","4","0","0"
"ANTHRO 1025r","32933","48543","0","4","3","2","0"
"ANTHRO 1035","32934","20555","0","1","2","2","0"
"ANTHRO 1095","32935","4409","8","16","10","1","0"
"ANTHRO 1155","32936","8450","0","2","5","2","0"
"ANTHRO 1190","32937","9956","7","39","28","4","1"
"ANTHRO 1250","32938","48924","5","7","4","0","0"
"ANTHRO 1600","32939","8296","1","6","17","1","0"
"ANTHRO 1610","32940","2622","1","5","12","0","0"
"ANTHRO 1732","32941","44236","1","2","6","0","0"
"ANTHRO 1755","32942","88786","0","4","5","0","0"
"ANTHRO 1795","32943","7265","1","1","4","0","0"
"ANTHRO 1808","32944","48657","0","10","9","0","0"
"ANTHRO 1882","32945","15985","10","31","25","3","0"
"ANTHRO 1975","32946","22928","0","1","6","2","0"
"ANTHRO 2240","32947","8589","0","0","1","3","0"
"ANTHRO 2650b","32948","7971","0","0","1","6","2"
"ANTHRO 2682","32949","95848","0","2","4","0","0"
"ANTHRO 2688","32950","1182","0","0","3","4","1"
"ANTHRO 2695","32951","39129","0","0","4","1","0"
"ANTHRO 2722","32952","68581","0","0","6","3","1"
"ANTHRO 2745","32953","77819","0","0","2","4","1"
"ANTHRO 2765","32954","7015","0","0","4","1","0"
"ANTHRO 97z","32955","5832","0","0","16","5","1"
"APCOMP 274","32956","70261","0","0","4","3","1"
"APCOMP 298r","32957","46142","1","10","0","0","0"
"APMTH 105","32958","6316","2","13","70","49","5"
"APMTH 106","32959","3871","0","0","8","3","4"
"APMTH 107","32960","6411","0","3","9","11","1"
"APMTH 111","32961","7000","0","1","19","9","0"
"APMTH 115","32962","1768","1","0","10","3","1"
"APMTH 120","32963","4378","0","4","3","1","1"
"APMTH 121","32964","3187","0","1","22","19","6"
"APMTH 202","32965","6559","1","0","11","7","0"
"APMTH 206","32966","6018","1","2","2","3","0"
"APMTH 207","32967","78757","1","0","19","16","1"
"APMTH 215","32968","23661","0","0","4","4","0"
"APMTH 21b","32969","5074","1","5","65","30","1"
"APMTH 222","32970","78317","0","0","4","3","1"
"APMTH 50","32971","9344","20","22","4","0","0"
"APPHY 218","32972","9804","0","5","8","1","0"
"APPHY 235","32973","5081","2","3","15","3","0"
"APPHY 291","32974","1761","0","2","8","0","0"
"APPHY 50b","32975","92262","1","6","19","1","0"
"ARABIC 130b","32976","2964","0","0","3","1","1"
"ARABIC 131b","32977","0697","0","1","15","4","0"
"ARABIC 132","32978","74782","0","1","4","1","0"
"ARABIC 134","32979","4154","0","8","3","0","0"
"ARABIC 241br","32980","6399","0","0","3","2","1"
"ARABIC 242br","32981","59675","0","1","2","2","0"
"ARABIC 250r","32982","7849","0","0","1","2","1"
"ARABIC A","32983","5773","0","4","22","22","15"
"ARABIC Bb","32984","0973","0","4","13","12","4"
"ASTRON 100","32985","95134","0","5","10","0","0"
"ASTRON 120","32986","58719","0","1","4","2","0"
"ASTRON 16","32987","8813","0","7","13","10","1"
"ASTRON 189","32988","92184","0","1","3","1","1"
"ASTRON 193","32989","4495","0","1","7","4","2"
"ASTRON 201b","32990","4206","1","2","8","1","1"
"ASTRON 300","32991","7915","1","0","5","4","2"
"ASTRON 301hf","32992","5224","7","6","1","0","0"
"ASTRON 302","32993","9869","0","3","3","1","0"
"ASTRON 98","32994","3121","0","1","2","3","0"
"ASTRON 99","32995","5413","0","0","1","1","1"
"BCMP 201","32996","5068","1","2","14","7","2"
"BCMP 234","32998","9644","0","6","17","1","0"
"BCMP 301qc","32999","97487","0","1","8","0","0"
"BCMP 307qc","33000","52371","2","11","4","0","0"
"BCMP 309qc","33001","63265","2","5","6","2","0"
"BE 125","33002","3169","0","0","5","4","0"
"BE 91r","33003","63962","1","0","6","0","0"
"BIOPHYS 205","33004","6777","0","0","0","3","1"
"BIOPHYS 242r","33005","6011","5","8","2","0","0"
"BIOSTAT 231","33006","8773","0","0","5","3","1"
"BIOSTAT 233","33007","7804","0","0","4","5","4"
"BIOSTAT 238","33008","9623","1","2","7","1","1"
"BIOSTAT 244","33009","2140","0","0","2","4","0"
"BIOSTAT 245","33010","3247","0","0","0","5","6"
"BIOSTAT 251","33011","5280","0","0","1","6","2"
"BIOSTAT 297","33012","67195","0","0","1","7","0"
"BPH 210","33014","3078","0","0","4","1","0"
"BPH 301qc","33015","29149","0","0","3","1","0"
"CELLBIO 201","33016","1044","0","6","20","6","1"
"CELLBIO 207","33017","2044","0","0","2","1","0"
"CELLBIO 212","33018","4169","1","9","9","1","0"
"CELLBIO 304qc","33020","61023","0","0","0","0","0"
"CELLBIO 308qc","33022","38084","0","0","0","0","0"
"CELLBIO 309qc","33023","14797","0","1","1","0","0"
"CELLBIO 310qc","33024","60742","0","0","1","1","0"
"CELTIC 114","33025","0781","5","21","10","1","0"
"CELTIC 119","33026","49129","0","10","4","0","0"
"CHEM 100r","33027","7796","0","1","8","1","0"
"CHEM 135","33028","3406","0","2","7","6","0"
"CHEM 156","33029","14862","0","1","2","2","0"
"CHEM 158","33030","7504","8","16","7","0","0"
"CHEM 161","33031","3575","1","2","6","11","1"
"CHEM 165","33032","0667","0","0","5","2","0"
"CHEM 20","33033","0876","0","1","5","47","33"
"CHEM 255","33034","79245","0","4","6","0","0"
"CHEM 27","33035","5978","6","10","57","94","51"
"CHEM 301hf","33036","9903","11","4","2","0","0"
"CHEM 40","33037","8201","0","1","6","26","9"
"CHEMBIO 2200","33038","3459","2","5","1","0","0"
"CHNSE 106b","33039","3600","1","3","9","3","1"
"CHNSE 107b","33040","6931","0","1","3","0","0"
"CHNSE 120b","33041","1702","1","4","21","18","4"
"CHNSE 123xb","33042","7034","0","0","14","5","2"
"CHNSE 130b","33043","2917","0","4","21","17","3"
"CHNSE 130xb","33044","2437","0","3","11","2","2"
"CHNSE 140b","33045","6844","0","2","12","8","2"
"CHNSE 142b","33046","1418","2","1","2","0","0"
"CHNSE 150b","33047","8111","0","1","5","1","0"
"CHNSE 163","33048","6558","0","3","8","2","1"
"CHNSE 166r","33049","16522","0","0","5","1","1"
"CHNSE Bb","33050","8714","2","4","37","30","7"
"CHNSHIS 185","33051","41785","0","2","4","6","0"
"CHNSHIS 205","33052","31076","0","0","2","0","0"
"CHNSHIS 229","33053","23612","0","0","2","1","3"
"CHNSHIS 234","33054","48777","0","0","3","0","0"
"CHNSHIS 270a","33055","1863","0","0","2","3","4"
"CHNSLIT 114","33056","9028","0","1","3","0","0"
"CHNSLIT 200","33057","2533","2","0","4","0","0"
"CHNSLIT 201b","33058","1760","0","1","4","3","0"
"CHNSLIT 233","33059","31629","0","0","5","1","0"
"CHNSLIT 267r","33060","8521","0","0","2","3","0"
"CLASARCH 158","33061","13817","0","0","5","1","0"
"CLASARCH 159","33062","66455","0","2","0","1","0"
"CLAS-HEB A","33063","8125","0","1","2","1","0"
"CLASPHIL 226","33064","68621","0","0","7","0","0"
"CLASPHIL 263","33065","8655","0","0","3","0","0"
"CLASPHIL 294","33066","99713","0","0","0","3","0"
"CLASSIC 98","33067","31083","0","1","5","0","0"
"CLAS-STDY 135","33068","28924","1","3","10","1","0"
"CLAS-STDY 150","33069","22723","0","10","1","0","0"
"CLAS-STDY 97b","33070","4090","0","4","16","8","3"
"COMPLIT 256","33071","74617","0","1","5","0","0"
"COMPLIT 295","33072","15604","0","4","2","1","0"
"COMPLIT 298","33073","28338","0","0","2","1","0"
"COMPLIT 396","33074","4570","0","0","2","0","0"
"COMPSCI 1","33075","6903","6","13","35","15","2"
"COMPSCI 124","33076","5207","0","2","15","36","38"
"COMPSCI 148","33077","1772","0","0","2","1","1"
"COMPSCI 152","33078","6841","0","1","13","7","2"
"COMPSCI 161","33079","4347","0","1","2","7","32"
"COMPSCI 171","33080","8877","3","13","38","20","2"
"COMPSCI 179","33081","4052","1","16","28","0","0"
"COMPSCI 181","33082","6454","2","5","48","45","18"
"COMPSCI 186","33083","87282","0","7","17","12","2"
"COMPSCI 187","33084","0249","0","3","17","7","1"
"COMPSCI 20","33085","22235","1","9","29","4","3"
"COMPSCI 207","33086","33846","0","1","17","5","0"
"COMPSCI 229r","33087","3730","0","0","3","9","6"
"COMPSCI 246","33088","0979","0","1","4","0","1"
"COMPSCI 277","33089","3067","0","3","7","4","0"
"COMPSCI 280r","33090","11199","0","0","7","1","0"
"COMPSCI 365","33093","8195","5","5","3","0","0"
"COMPSCI 51","33094","3411","1","13","51","92","35"
"CULTR&BLF 17","33095","2603","0","6","16","1","0"
"CULTR&BLF 20","33096","8149","1","7","16","0","0"
"CULTR&BLF 21","33097","2073","15","34","27","0","0"
"CULTR&BLF 35","33098","69871","38","83","60","2","0"
"CULTR&BLF 42","33099","5237","0","3","7","4","1"
"CULTR&BLF 43","33100","94372","2","3","10","0","0"
"CULTR&BLF 45","33101","1987","18","57","49","6","5"
"CULTR&BLF 53","33102","98258","2","4","5","1","0"
"CULTR&BLF 55","33103","14022","0","2","17","5","3"
"CULTR&BLF 56","33104","42449","3","30","10","2","0"
"DRAMA 111","33105","9738","4","5","3","0","0"
"DRAMA 114","33106","8994","0","5","7","0","0"
"DRAMA 118","33107","18309","0","5","9","0","0"
"DRAMA 130r","33108","8160","0","2","5","0","0"
