"OEB 114","29056","4953","0","0","1","3","7"
"ECON 2140","29057","7210","1","0","2","16","20"
"SOC-WORLD 21","29058","1884","0","2","8","11","5"
"SCI-PHYUNV 12","29059","6001","3","10","23","32","8"
"PSY 18","29060","8560","0","4","4","31","50"
"GOV 30","29061","0263","2","14","30","32","3"
"PSY 3500","29062","5341","0","0","1","0","1"
"DRAMA 130r","29063","8160","0","0","0","2","6"
"ECON 2059","29064","3825","0","0","1","2","4"
"MATH 112","29065","1123","0","1","1","6","4"
"SOCIOL 24","29066","9417","0","2","1","11","6"
"ECON 2530b","29068","7144","0","0","0","0","4"
"HIST 2884","29069","3762","0","0","0","0","3"
"SCI-PHYUNV 25","29070","1387","2","2","4","6","5"
"ENG-SCI 230","29071","5718","0","2","1","5","0"
"APPHY 295a","29072","6937","0","0","2","2","6"
"VES 10a","29073","6945","0","0","1","4","7"
"AESTH&INTP 21","29074","1565","1","1","6","11","5"
"FRSEMR 25p","29075","1838","0","0","1","4","3"
"PHYSICS 175","29076","9076","0","0","0","1","5"
"AESTH&INTP 36","29077","3203","0","1","7","20","30"
"E-PSCI 265r","29078","0816","0","0","0","2","1"
"ENG-SCI 51","29079","0322","0","1","4","8","5"
"GREEK H","29080","6323","0","0","0","0","2"
"GREEK 201","29081","1968","0","0","0","1","2"
"MATH 130","29082","5811","0","1","5","7","5"
"PHYSICS 125","29083","6990","0","0","1","5","2"
"LING 106","29084","6115","0","1","4","2","2"
"SOCIOL 95","29085","0136","0","4","5","6","4"
"HIST 2462","29088","2931","0","0","0","4","3"
"ECON 1642","29089","9613","0","0","0","3","6"
"HIST 1167","29090","0623","0","0","3","7","0"
"VES 270","29091","1741","0","0","0","3","3"
"FRSEMR 42k","29092","9992","0","0","1","5","2"
"ECON 1535","29093","2557","1","2","5","7","7"
"FRENCH 70c","29094","6432","1","0","3","6","4"
"FRSEMR 21o","29095","7584","0","0","0","0","8"
"US-WORLD 29","29096","3243","2","3","18","20","7"
"FRSEMR 45z","29097","71941","0","0","3","1","6"
"FRSEMR 47p","29098","87048","0","0","0","2","5"
"SOC-WORLD 35","29099","88298","0","0","0","4","5"
"HIST 2450","29107","91462","0","0","0","1","6"
"PSY 1051","29109","25165","0","0","1","4","5"
"CHNSLIT 229r","29111","6099","0","0","0","0","5"
"FRSEMR 35s","29112","46522","0","0","0","4","2"
"OEB 290","29113","7185","0","0","1","1","3"
"GOV 1109","29114","56707","0","0","2","3","4"
"VES 96r","29116","7299","0","0","2","0","5"
"HIST 82f","29117","1959","0","0","3","4","5"
"MUSIC 97a","29118","0113","0","0","1","3","7"
"ENGLISH 115b","29120","2945","0","1","0","4","9"
"GERMAN 50","29121","59998","0","0","0","2","7"
"E&M-REASON 14","29122","26591","0","0","1","11","7"
"FRSEMR 26s","29123","0012","0","2","5","1","2"
"STAT 341","29124","9827","0","0","0","0","7"
"VES 15ar","29125","2262","0","0","1","1","3"
"WOMGEN 1168","29126","72986","1","3","11","16","28"
"CULTR&BLF 25","29127","1316","1","2","8","16","10"
"WOMGEN 1233","29128","4121","0","0","1","3","5"
"PSY 2464r","29129","4638","0","0","0","2","2"
"CLAS-STDY 165","29130","2851","0","1","6","7","7"
"AESTH&INTP 12","29132","0748","0","0","4","12","10"
"GOV 2213","29133","6876","0","0","0","2","2"
"AFRAMER 197","29134","5172","0","0","1","3","10"
"ECON 2040","29135","8485","0","0","0","9","4"
"PSY 2445","29136","1835","0","0","0","3","5"
"LING 123","29137","6959","0","0","0","2","3"
"COMPLIT 246","29138","3141","0","0","0","4","4"
"ECON 1531","29139","7018","0","0","4","1","0"
"ANTHRO 1986","29143","3844","0","0","0","1","3"
"CELLBIO 211","29146","5771","2","6","6","10","1"
"PSY 2040","29147","4628","0","0","0","0","6"
"ANTHRO 2020","29148","3729","0","0","0","3","5"
"NEP 101b","29149","3039","0","0","0","0","1"
"GOV 1093","29150","4613","2","9","38","41","31"
"CELTIC 151","29151","5560","0","0","0","3","8"
"PSY 2020ab","29152","7860","0","4","4","1","0"
"VES 37","29153","3090","0","0","0","2","6"
"MICROBI 213","29154","7905","0","0","4","4","6"
"HAA 206","29156","6180","0","0","3","0","2"
"ENG-SCI 128","29157","0359","0","0","2","5","8"
"PSY 2050","29158","3378","0","1","4","4","4"
"E-PSCI 287","29159","9320","0","0","0","2","1"
"PHYSICS 269r","29160","6214","0","0","1","11","6"
"ECON 2535","29161","6410","0","0","0","1","5"
"COMPLIT 276","29162","2534","1","0","1","1","2"
"ANTHRO 2626","29163","9193","2","0","1","2","1"
"E-PSCI 238","29164","1891","0","1","1","2","0"
"JAPAN 210b","29165","8918","0","1","1","0","3"
"LATIN K","29166","5018","0","0","2","0","5"
"DRAMA 116","29168","9926","0","0","5","5","3"
"THI 102b","29169","3751","0","0","0","1","2"
"BPH 212","29170","0703","1","0","0","2","3"
"E-PSCI 242","29171","8808","1","1","3","3","1"
"HIST 1266","29172","3736","0","0","4","12","14"
"GOV 1295","29173","4241","0","1","2","23","55"
"LIFESCI 60","29174","2164","6","8","33","53","23"
"MCB 192","29175","2188","0","0","1","8","15"
"SOC-WORLD 27","29176","0786","0","1","3","12","28"
"MCB 141","29178","5205","0","0","1","9","6"
"GOV 2782","29179","0742","0","0","0","4","3"
"BCMP 201","29180","5068","0","3","5","5","1"
"PERSIAN 131r","29182","0258","0","0","1","3","1"
"TURKISH 120b","29183","1394","0","0","1","1","0"
"COMPSCI 221","29184","5812","0","0","3","6","7"
"WELSH 227","29185","2580","0","0","0","0","4"
"SANSKRIT 201br","29186","5965","0","0","1","2","5"
"ASTRON 202b","29187","2446","2","7","10","4","2"
"CELTIC 101","29188","7817","0","0","0","4","7"
"VES 181","29189","0648","0","1","2","3","0"
"PHIL 144","29190","1111","0","0","0","4","10"
"VES 72","29191","6997","0","0","4","13","5"
"SLAVIC 280r","29192","1909","0","0","0","1","2"
"HIST 2055hf","29193","5011","0","0","0","1","0"
"OEB 223","29194","1434","0","0","0","0","3"
"HISTSCI 253","29195","4500","0","1","0","1","5"
"HIST 1965","29196","7148","0","0","4","2","11"
"OEB 167","29198","4070","0","0","3","2","14"
"VES 153br","29199","3477","0","0","0","4","4"
"CULTR&BLF 31","29200","6837","0","6","23","39","35"
"ECON 1460","29201","4540","0","0","0","1","3"
"SLAVIC 126a","29203","3083","0","0","0","2","0"
"ECON 1425","29204","68084","0","0","1","8","12"
"LING 118","29205","2967","0","0","0","1","9"
"ARABIC 135","29206","4454","0","0","0","1","8"
"VES 194w","29208","4865","1","1","1","4","7"
"E-PSCI 131","29209","2249","0","0","1","5","4"
"ASTRON 219","29210","1858","0","0","1","2","4"
"PSY 3250","29211","7164","0","1","4","1","0"
"ANTHRO 1131","29212","0655","0","0","2","6","3"
"STAT 324r","29213","3366","0","1","1","2","4"
"OEB 173","29214","9667","0","0","0","4","2"
"AESTH&INTP 29","29215","1250","0","0","1","6","16"
"SOCIOL 25","29216","3609","4","17","47","36","8"
"OEB 190","29217","3870","0","1","3","5","9"
"SLAVIC 152","29218","8023","0","0","0","2","4"
"OEB 118","29219","7752","0","2","1","3","5"
"US-WORLD 13","29220","1552","1","5","13","14","6"
"JAPAN 106c","29221","7307","0","1","1","0","4"
"GOV 2576","29222","7260","0","0","1","2","3"
"HISTSCI 288","29223","6645","0","0","0","4","3"
"AFRAMER 174","29224","6977","0","0","4","2","5"
"ASTRON 151","29225","3025","0","0","1","5","6"
"UYGHUR B","29226","5271","0","0","0","3","3"
"E&M-REASON 19","29227","9479","3","4","6","7","2"
"LITER 106","29228","6351","0","0","1","6","3"
"ANTHRO 1610","29229","2622","0","0","3","3","4"
"PSY 1505","29230","3334","0","0","4","5","4"
"MUSIC 183r","29231","0117","0","0","1","1","4"
"SCOTGAELIC 131r","29232","4542","0","0","0","0","2"
"SLAVIC 148","29233","7101","0","0","4","8","11"
"MATH 229x","29234","41034","0","0","0","5","4"
"ARABIC 246r","29236","6196","0","0","2","1","4"
"ITAL Ax","29237","4015","0","0","0","5","1"
"LITER 130","29238","92331","0","0","0","1","12"
"HAA 178m","29240","8383","1","2","3","4","5"
"ASTRON 130","29241","73826","0","0","3","9","2"
"HIST 86e","29242","1447","0","0","0","3","2"
"CHNSE 187","29243","1253","0","1","0","5","7"
"ECON 1060","29244","3267","0","6","3","4","3"
"HAA 175k","29245","6910","0","1","4","10","19"
"VES 92","29246","53514","2","0","4","6","4"
"VES 54s","29247","83728","0","0","0","2","5"
"LITER 150","29248","89597","0","0","2","9","2"
"OEB 141","29249","85974","0","0","0","3","1"
"E-PSCI 182","29251","37284","0","0","0","0","12"
"GOV 2094","29252","55223","0","0","1","1","2"
"ANTHRO 1656","29253","16337","0","1","0","5","1"
"CULTR&BLF 26","29254","8733","1","0","6","5","7"
"APPHY 235","29255","5081","0","0","8","6","1"
"PSY 1357","29256","87888","0","2","3","2","7"
"MUSIC 221r","29257","5926","0","0","0","0","5"
"HIST 2300","29258","7779","0","0","1","3","8"
"HISTSCI 176","29259","76277","0","0","7","6","8"
"CHEM 154","29260","32665","0","0","0","5","7"
"US-WORLD 19","29263","43817","1","1","4","14","8"
"ARABIC 240b","29264","68728","0","0","0","1","1"
"US-WORLD 12","29266","8937","0","2","8","25","50"
"CULTR&BLF 35","29267","69871","0","6","23","42","29"
"ETH-REASON 20","29268","2401","0","1","9","14","9"
"E-PSCI 134","29269","45399","0","0","0","2","11"
"MATH 233br","29270","3316","0","0","0","1","2"
"CULTR&BLF 32","29271","39198","0","0","6","11","6"
"COMPLIT 245","29272","19804","0","0","2","6","1"
"HIST 2285","29273","48104","0","0","1","2","0"
"HEB 1335","29274","32284","0","0","1","0","9"
"HIST 2340hf","29275","8845","0","0","0","3","2"
"PSY 1430","29276","8922","0","2","7","13","6"
"ECON 1052","29278","2634","2","4","3","16","16"
"SCRB 157","29279","57449","0","0","0","8","8"
"SOCIOL 159","29280","9611","1","3","14","7","18"
"FRSEMR 23l","29281","4235","0","0","0","0","15"
"FRSEMR 42n","29283","5714","0","1","2","4","5"
"SCRB 167","29285","9556","1","0","2","7","24"
"SOC-WORLD 14","29286","9910","2","5","26","75","74"
"CHEMBIO 2200","29287","3459","0","0","6","2","0"
"AESTH&INTP 14","29288","7613","1","2","7","14","9"
"EXPOS 40","29289","9155","0","0","3","11","22"
"PSY 15","29290","4760","1","8","25","61","45"
"SCRB 165","29292","9605","0","0","0","3","7"
"ETH-REASON 11","29293","6441","2","9","32","51","11"
"SOC-STD 98kg","29294","0037","0","1","1","0","5"
"OEB 100","29296","9930","0","0","1","1","0"
"MATH 113","29298","0405","0","3","6","4","2"
"ECON 2330","29299","2588","0","0","0","1","6"
"MATH 231br","29300","9127","0","0","0","1","8"
"GOV 10","29301","8836","0","0","3","7","12"
"ENGLISH Camr","29302","2555","0","0","0","1","3"
"CULTR&BLF 48","29303","7991","0","2","0","4","2"
"OEB 57","29304","2539","2","11","24","26","4"
"MUSIC 51b","29305","9585","0","0","9","10","8"
"SOC-STD 40","29306","0476","0","0","2","9","8"
"STAT 115","29307","9776","2","1","1","0","0"
"SOCIOL 43","29308","9625","0","3","21","25","5"
"FRENCH 61m","29310","0575","0","0","2","4","7"
"HEB 1312","29311","5008","0","0","1","0","11"
"ANTHRO 1820","29312","1267","0","0","5","1","3"
"SOCIOL 224","29313","8202","0","0","2","3","4"
"HIST 2651","29314","5146","0","0","1","3","2"
"GENETIC 202","29315","8064","0","0","3","5","6"
"ENG-SCI 162","29316","4163","0","2","0","2","1"
"OEB 261r","29318","8451","0","0","0","1","1"
"GOV 1203","29319","7078","0","1","3","6","7"
"COMPSCI 252r","29320","1986","0","0","1","3","2"
"ECON 975","29321","3281","1","1","3","0","0"
"EASTD 97ab","29322","2337","1","5","5","14","8"
"DRAMA 105","29323","7592","0","0","2","1","3"
"TIBET 102b","29324","8580","0","0","0","0","2"
"HIST 97","29325","4469","2","7","15","23","4"
"HSEMR-WI 75","29326","7271","0","0","1","4","9"
"GOV 1780","29327","0272","0","0","10","17","8"
"APPHY 291","29329","1761","0","2","2","0","1"
"VIETNAM Bb","29330","9940","0","0","0","4","1"
"VIETNAM 120b","29331","6178","0","0","0","1","4"
"ENG-SCI 6","29332","2969","3","8","15","13","2"
"GOV 1016","29333","0737","0","0","3","3","3"
"HISTSCI 97","29334","5235","0","1","1","19","19"
"GOV 2006","29335","5487","0","0","0","3","3"
"GOV 1061","29336","5035","0","0","1","22","27"
"ASTRON 16","29337","8813","0","0","1","8","25"
"GOV 2340b","29338","5491","3","2","5","2","1"
"SOCIOL 202","29339","4117","0","4","3","2","0"
"ESPP 10","29340","6383","0","0","1","16","20"
"GERMAN 66","29341","6537","0","0","0","1","2"
"VES 51a","29342","7526","0","0","0","4","3"
"CELLBIO 201","29343","1044","0","11","24","21","1"
"CELLBIO 207","29344","2044","0","0","1","5","4"
"RELIGION 2002","29345","0803","0","0","1","3","3"
"PHYSICS 11b","29346","5472","5","11","31","27","6"
"MUSIC 4","29347","2239","0","0","0","1","12"
"KOREAN 150b","29348","1282","0","0","0","2","3"
"PHYSICS 145","29350","6057","0","1","2","9","5"
"PHYSICS 153","29351","0264","0","0","2","4","6"
"MCB 54","29352","0801","2","3","17","40","14"
"ECON 1661","29353","2115","2","9","28","25","20"
"ENG-SCI 231","29354","1486","0","1","4","6","6"
"ARABIC Bb","29355","0973","0","3","8","18","13"
"SLAVIC Cb","29356","7117","0","0","0","0","1"
"MUSIC 161r","29357","6714","0","1","0","2","4"
"LING 102","29358","7318","0","2","3","5","4"
"MCB 56","29359","5424","1","1","4","5","6"
"OEB 53","29360","3342","0","1","5","20","28"
"URD 103b","29361","4615","0","0","1","2","0"
"SLAVIC Ac","29362","0496","0","0","0","1","2"
"SLAVIC 112","29363","3290","0","0","0","0","4"
"TIBET 101b","29364","5299","0","0","0","0","3"
"SANSKRIT 101b","29365","6892","0","0","1","4","5"
"SANSKRIT 102b","29366","4916","0","0","0","4","4"
"GOV 2710","29367","8310","0","0","1","3","2"
"ENG-SCI 50","29368","4499","1","1","5","20","41"
"NEUROBIO 207","29369","4977","0","2","4","4","5"
"OEB 52","29370","1343","0","2","3","11","18"
"GENETIC 330","29371","0210","0","0","0","1","3"
"SOCIOL 156","29372","8958","2","11","11","11","2"
"PSY 1952","29373","6191","0","0","2","9","6"
"STAT 211","29374","1946","1","2","0","8","10"
"STAT 171","29375","4180","0","1","9","29","29"
"STAT 111","29376","1836","3","15","28","28","18"
"VES 150br","29377","3934","0","0","1","1","5"
"DRAMA 136","29378","1116","0","0","3","2","4"
"RELIGION 1472","29379","8761","0","0","3","1","1"
"PHYSICS 251b","29380","2689","1","13","17","12","2"
"ECON 970","29381","7923","2","6","22","62","83"
"CHEM 165","29382","0667","0","0","1","4","4"
"SOC-STD 98cl","29383","7389","0","0","0","4","6"
"MUSIC 201b","29384","3995","0","0","1","2","1"
"ESPP 90e","29385","6879","0","0","0","0","5"
"MUSIC 1b","29386","4952","8","13","39","64","24"
"BPH 210","29387","3078","0","0","2","1","2"
"CHNSE Bb","29388","8714","0","0","2","17","72"
"CHNSE 120b","29389","1702","0","0","2","5","26"
"CHNSE 130b","29390","2917","0","0","3","17","19"
"CHNSE 106b","29391","3600","0","0","0","0","9"
"OEB 51","29392","7873","0","1","0","1","10"
"MUSIC 214r","29393","7825","0","0","0","1","1"
"CHEM 20","29394","0876","0","1","5","21","67"
"CHEM 27","29395","5978","10","29","54","49","30"
"CHEM 135","29396","3406","0","1","4","5","3"
"LITER 97","29397","4595","0","1","3","7","4"
"ITAL 40","29398","0804","0","0","0","2","4"
"RELIGION 1400","29399","4486","0","1","3","6","0"
"LING 101","29400","1498","0","0","13","19","7"
"ENG-SCI 201","29401","2362","0","1","3","0","0"
"ASTRON 302","29402","9869","0","0","0","0","2"
"CHNSE 107b","29403","6931","0","0","0","4","1"
"CHNSE 123xb","29404","7034","0","0","0","6","33"
"CHNSE 140b","29405","6844","0","0","1","7","25"
"CHNSE 142b","29406","1418","0","0","0","3","3"
"JAPAN 120b","29407","6433","2","3","5","6","0"
"JAPAN 130b","29408","6904","0","0","1","4","10"
"JAPAN Bb","29409","8728","0","0","0","3","39"
"JAPAN 140b","29410","8551","0","0","1","1","7"
"JAPAN 150b","29411","0984","0","0","0","0","4"
"KOREAN Bb","29412","8718","0","1","2","3","6"
"KOREAN 120b","29413","8590","0","0","1","6","7"
"KOREAN 130b","29414","2662","0","0","0","3","9"
"CHEM 158","29415","7504","0","0","1","8","4"
"KOREAN 140b","29416","3011","0","0","0","1","1"
"DRAMA 110","29417","3321","0","0","0","2","16"
"DRAMA 115","29418","6659","0","1","7","2","8"
"COMPSCI 51","29419","3411","3","4","26","63","69"
"COMPSCI 124","29420","5207","5","9","25","35","21"
"CHEM 161","29421","3575","1","5","7","9","9"
"ECON 1011b","29422","6993","6","9","13","17","4"
"ECON 2010b","29423","8659","0","1","3","16","10"
"ECON 2020b","29424","4058","0","3","7","3","4"
"SOCIOL 190","29425","0021","2","8","27","68","132"
"WOMGEN 97","29426","7217","0","1","3","5","4"
"NEC 97r","29427","0167","0","0","0","4","3"
"FRSEMR 30o","29428","1897","0","0","0","2","8"
"LIFESCI 1b","29429","2159","48","102","154","105","30"
"ECON 1126","29430","4076","0","1","1","5","9"
"ECON 1410","29431","6136","0","0","4","8","10"
"ECON 1420","29432","8110","0","4","12","32","22"
"ECON 1745","29433","5889","5","8","32","15","4"
"ECON 2450b","29434","6478","0","1","0","2","1"
"ECON 2725","29435","1427","0","0","0","2","3"
"ECON 2611","29436","2302","0","0","1","5","5"
"NEUROBIO 204","29438","5603","0","0","4","8","10"
"VIROLOGY 201","29439","1190","0","0","3","2","1"
"MATH Mb","29440","3857","0","2","10","18","19"
"ENG-SCI 151","29441","5742","0","0","3","7","6"
"OEB 253r","29442","8104","0","0","1","3","3"
"PHYSICS 268r","29443","7951","0","0","1","2","1"
"ENG-SCI 96","29444","8461","6","6","6","7","4"
"IRISH 133r","29445","6689","0","1","0","0","1"
"FRENCH 55","29446","7122","0","0","4","10","23"
"MATH 55b","29447","3312","0","2","1","4","7"
"MATH 23b","29448","8571","0","5","10","22","14"
"MCB 105","29449","0998","1","4","12","10","7"
"FRSEMR 22j","29450","4039","0","0","1","1","1"
"FRSEMR 23k","29451","1904","0","0","1","0","10"
"STAT 149","29452","6617","5","3","9","6","5"
"MATH 25b","29453","1590","0","0","1","14","10"
"MATH 123","29454","5613","0","0","1","11","32"
"GREEK Ab","29455","0457","0","0","1","2","3"
"GREEK Bb","29456","3361","0","0","0","2","5"
"COMPSCI 1","29457","6903","0","2","4","11","12"
"SLAVIC Gb","29458","7126","0","0","1","1","0"
"SLAVIC Db","29459","6907","0","0","1","3","2"
"PHYSICS 181","29460","6346","0","0","8","16","16"
"PHYSICS 253b","29461","5250","1","3","5","2","1"
"PHIL 300b","29462","6280","0","0","1","0","5"
"CHNSE 150b","29463","8111","0","0","0","2","9"
"BIOPHYS 205","29464","6777","0","0","0","2","2"
"GERMAN Cb","29465","2608","0","0","1","8","11"
"HEB 1310","29466","2265","0","0","3","20","42"
"GREEK Aab","29467","0714","0","0","0","2","3"
"LATIN Ab","29468","2101","0","0","3","8","10"
"LATIN Bb","29469","2488","0","0","0","2","6"
"SWAHILI 101br","29470","7746","0","0","0","1","6"
"BIOSTAT 231","29471","8773","0","0","1","5","2"
"BIOSTAT 233","29472","7804","0","0","2","5","0"
"BIOSTAT 251","29473","5280","0","2","4","0","0"
"PORTUG Ba","29475","0514","0","0","7","12","10"
"PORTUG Ad","29476","1315","0","0","2","8","31"
"WELSH 129r","29477","4694","0","0","1","0","1"
"ARABIC 130b","29478","2964","0","0","0","2","4"
"ARABIC 131b","29479","0697","0","1","0","7","18"
"ARABIC 241br","29480","6399","0","0","1","3","6"
"PHIL 8","29481","8947","0","1","6","15","43"
"MOD-HEB 120b","29482","2563","0","0","0","1","10"
"PERSIAN Bb","29483","3712","0","0","2","2","0"
"PORTUG 97","29485","5769","0","0","0","0","5"
"ENG-SCI 120","29486","1493","0","4","15","16","2"
"ENG-SCI 123","29487","8323","17","11","3","0","1"
"MATH 243","29488","8136","1","1","4","3","10"
"ENG-SCI 150","29489","8997","0","0","1","7","9"
"NEUROBIO 209","29490","5562","0","0","3","6","8"
"LING 241r","29491","4260","0","0","1","5","1"
"LITER 98b","29492","1528","0","0","0","0","11"
"LITER 99b","29493","1290","0","0","0","1","8"
"ENG-SCI 156","29494","6284","1","0","3","4","1"
"MUSIC 151","29495","6830","0","1","0","0","6"
"MCB 156","29496","8543","0","0","0","3","4"
"VES 143r","29497","2835","0","0","0","2","5"
"GOV 2285","29498","1566","0","1","0","0","8"
"CATALAN 20","29499","2559","0","0","0","2","3"
"ECON 2010d","29500","2041","0","1","7","13","6"
"E-PSCI 133","29501","7731","0","0","2","2","3"
"TIBET 104br","29503","7026","0","0","0","0","1"
"ECON 1030","29504","4709","1","0","11","31","18"
"VES 167","29505","4902","0","0","1","0","8"
"VES 160","29506","6668","0","0","1","0","10"
"CHEM 40","29507","8201","3","9","21","19","20"
"FRSEMR 32v","29508","7011","0","0","0","1","8"
"APPHY 218","29509","9804","0","0","3","5","1"
"SOCIOL 209","29510","1198","0","0","0","3","4"
"PHYSICS 232","29511","4885","0","0","4","14","19"
"SOCIOL 206","29512","9026","0","0","1","2","1"
"ANTHRO 97z","29513","5832","1","0","4","10","2"
"ANTHRO 2650b","29514","7971","1","0","3","5","1"
"HEB 1420","29515","6233","0","0","1","1","7"
"GERMAN Dab","29516","1351","0","0","1","0","9"
"AESTH&INTP 31","29517","2449","6","4","20","20","7"
"SLAVIC 115","29518","0795","0","0","0","2","5"
"FRENCH 97","29519","0173","0","0","1","1","5"
"CHEMBIO 207","29520","4030","0","1","5","1","0"
"AFRAMER 111","29521","22792","0","1","2","6","2"
"FRSEMR 45u","29522","47928","0","0","0","3","1"
"MCB 153","29524","16796","0","0","0","0","1"
"MCB 154","29525","83425","0","1","0","1","3"
"IMUNOL 302qc","29527","40428","0","0","3","2","0"
"IMUNOL 303qc","29528","55535","0","0","1","1","4"
"EXPOS 20.121","29529","64568","0","1","0","7","7"
"EXPOS 20.122","29530","13046","0","0","2","4","9"
"PSY 1901c","29531","11718","2","5","9","3","1"
"PSY 1901d","29532","78347","0","4","4","6","0"
"PSY 1507","29533","83757","0","0","0","1","11"
"EXPOS 20.123","29534","72556","1","0","5","8","2"
"PSY 14","29535","5607","0","0","2","3","5"
"SCI-LIVSYS 21","29536","58084","0","0","6","18","10"
"ECON 1687","29537","44432","0","0","1","3","4"
"ENGLISH 90qp","29539","6694","0","0","2","3","9"
"AESTH&INTP 44","29541","79929","0","1","0","3","3"
"STAT 107","29542","76433","5","24","75","121","78"
"ENGLISH Cpwr","29543","4606","0","0","0","0","7"
"AFRAMER 142","29544","92126","1","1","12","11","4"
"PHIL 129","29545","0614","0","0","1","2","4"
"ECON 2412b","29547","62703","0","0","0","1","1"
"SOC-WORLD 44","29548","70642","2","9","33","36","10"
"WOMGEN 1500","29549","72605","0","0","0","0","3"
"SOC-STD 98mf","29550","36649","0","0","2","0","5"
"LIFESCI 120","29551","98532","0","0","1","9","14"
"HAA 11","29552","3675","1","9","22","35","8"
"APMTH 207","29553","78757","0","5","5","5","8"
"EXPOS 20.072","29556","61531","0","1","1","7","5"
"EXPOS 20.073","29557","10009","0","0","3","7","5"
"TAM 101b","29558","93991","0","0","0","2","1"
"TAM 102b","29559","57576","0","0","0","0","2"
"TAM 103b","29560","21161","0","0","1","1","0"
"BIOSTAT 297","29562","67195","2","3","7","5","0"
"BIOSTAT 298","29563","15673","1","2","2","0","0"
"MATH 110","29564","97995","0","0","1","3","11"
"SCRB 140","29565","73523","0","0","0","1","4"
"SCRB 162","29566","37108","0","0","1","7","4"
"ECON 980b","29567","1581","0","0","2","3","9"
"GENETIC 302qc","29568","91159","0","0","1","3","0"
"ANTHRO 1025r","29570","48543","0","0","1","3","4"
"GOV 1372","29571","40477","0","8","26","50","30"
"CELLBIO 302qc","29573","91286","0","0","0","0","5"
"HIST 88b","29574","70486","0","0","3","3","7"
"VES 24","29575","78679","0","0","0","3","8"
"VES 350hf","29576","85749","0","0","1","2","0"
"FRSEMR 46j","29577","43846","0","0","1","3","3"
"FRSEMR 34z","29578","97712","0","0","0","2","9"
"ENG-SCI 1","29581","0314","1","4","4","1","0"
"MUSIC 150b","29582","36063","0","0","1","2","8"
"LING 99b","29583","2561","1","0","2","2","3"
"SCI-PHYUNV 24","29584","14726","7","7","15","10","2"
"AESTH&INTP 42","29585","88601","1","8","12","30","30"
"FRSEMR 26w","29586","63338","0","0","1","5","7"
"DRAMA 131","29587","50633","0","0","0","0","2"
"SLAVIC Dd","29589","56678","0","0","0","1","0"
"SCI-LIVSYS 19","29590","50018","3","4","23","23","7"
"FRSEMR 21w","29591","0060","0","0","0","1","6"
"MICROBI 201","29592","38739","0","0","1","3","11"
"HISTSCI 138","29593","30321","0","2","14","28","20"
"CHNSLIT 248","29594","9486","0","0","0","2","4"
"ENGLISH 40","29595","62547","0","0","0","4","3"
"STAT 215","29597","29169","1","0","0","0","0"
"SOC-STD 98jl","29598","8965","0","0","2","2","0"
"COMPSCI 171","29599","8877","3","8","16","18","5"
"HISTSCI 180","29600","5317","0","0","0","0","2"
"MUSIC 193rs","29601","5935","0","0","0","2","4"
"FRSEMR 40i","29602","7142","0","0","1","3","11"
"APMTH 121","29603","3187","1","3","13","27","10"
"SLAVIC 103","29604","8638","0","0","2","3","1"
"PSY 1005","29606","62039","1","6","11","16","9"
"ANTHRO 1875","29607","46551","0","0","0","1","3"
"SOC-WORLD 31","29609","80232","1","2","6","9","12"
"EXPOS 20.013","29610","25575","0","0","2","6","6"
"EXPOS 20.020","29611","86003","0","1","2","6","5"
"EXPOS 20.021","29612","34481","2","0","5","6","1"
"EXPOS 20.006","29613","49588","0","0","1","11","1"
"GENETIC 228","29614","9840","0","0","2","3","4"
"SOC-WORLD 24","29615","92634","2","4","34","75","64"
"EXPOS 20.048","29617","48797","0","1","1","3","8"
"EXPOS 20.049","29618","63904","0","0","1","6","7"
"EXPOS 20.061","29619","87917","0","1","2","4","4"
"EXPOS 20.064","29620","66609","1","1","1","8","4"
"EXPOS 20.065","29621","15087","0","1","2","5","7"
"MBB 96","29622","2517","0","0","1","2","9"
"BCMP 234","29623","9644","0","1","5","8","2"
"GOV 1310","29624","33915","24","37","52","25","6"
"EXPOS 20.068","29625","96823","0","0","3","1","10"
"EXPOS 20.069","29626","45301","0","2","4","4","6"
"EXPOS 20.078","29627","54207","0","1","5","4","5"
"EXPOS 20.081","29628","84421","0","1","6","7","2"
"EXPOS 20.082","29629","32899","0","2","2","6","3"
"EXPOS 20.083","29630","99528","0","1","3","3","8"
"EXPOS 20.086","29631","48006","0","0","4","6","2"
"EXPOS 20.099","29636","14296","0","2","5","5","2"
"EXPOS 20.100","29637","80925","0","0","4","8","3"
"EXPOS 20.103","29638","59617","1","0","1","1","11"
"EXPOS 20.104","29639","74724","0","0","0","5","8"
"ASTRON 100","29640","95134","0","0","0","2","8"
"GOV 1092","29641","6197","1","1","5","3","9"
"EXPOS 20.113","29642","47215","0","0","1","5","8"
"EXPOS 20.114","29643","62322","0","3","1","5","3"
"FRSEMR 44j","29644","7826","0","0","0","0","5"
"SLAVIC Bab","29645","1657","0","0","0","1","1"
"HAA 100r","29646","9414","0","1","1","5","4"
"EXPOS 20.003","29647","16669","0","1","2","4","4"
"EXPOS 20.004","29648","83298","1","1","4","3","3"
"HAA 310b","29649","47391","0","0","2","2","4"
"SLAVIC 97","29650","7595","0","0","0","3","3"
"ECON 2421","29651","97507","0","0","0","1","1"
"HAA 291r","29653","2306","0","0","0","1","3"
"CULTR&BLF 21","29654","2073","0","2","16","22","12"
