"FRENCH 55","26533","7122","6","21","5","2","0"
"FRENCH Acd","26534","8780","0","2","3","0","1"
"SLAVIC Gb","26535","7126","0","1","0","0","0"
"SLAVIC Db","26536","6907","0","0","1","0","0"
"PHYSICS 181","26537","6346","1","3","17","20","6"
"PHYSICS 253b","26538","5250","0","0","0","0","3"
"PHIL 300b","26539","6280","0","0","4","2","0"
"ARABIC 131b","26540","0697","0","9","9","3","1"
"ARABIC 241br","26541","6399","0","2","7","0","0"
"PHIL 8","26542","8947","3","14","12","2","0"
"PORTUG 97","26544","5769","2","8","1","0","0"
"ECON 2120","26545","2352","0","7","19","9","3"
"MATH 243","26546","8136","2","1","0","0","0"
"ETH-REASON 14","26547","2255","19","32","6","1","0"
"SCI-PHYUNV 30","26548","5680","47","32","4","1","0"
"GOV 1780","26549","0272","3","12","5","0","0"
"ECON 2490","26550","9061","6","3","0","0","0"
"APPHY 291","26551","1761","0","0","4","2","1"
"VIETNAM Bb","26552","9940","0","6","0","1","0"
"VIETNAM 120b","26553","6178","0","0","1","0","0"
"ENG-SCI 6","26554","2969","26","18","1","1","1"
"ESPP 10","26555","6383","2","26","10","2","0"
"WOMGEN 99b","26556","5847","0","0","2","0","0"
"GERMAN 66","26557","6537","2","5","2","1","0"
"GERMAN Ax","26558","7177","2","3","7","0","1"
"VES 51a","26559","7526","0","1","1","4","1"
"MUSIC 4","26560","2239","1","10","2","1","0"
"ECON 1661","26561","2115","11","20","5","0","0"
"SOC-WORLD 13","26562","5373","4","11","3","0","0"
"HISTSCI 310hf","26563","1047","3","4","0","0","0"
"SLAVIC Cb","26564","7117","0","2","1","0","0"
"ECON 1051","26565","3692","5","22","3","0","0"
"ECON 2728","26567","8633","2","2","7","1","0"
"OEB 157","26568","7055","3","2","1","0","0"
"MUSIC 223r","26569","6696","0","2","0","2","0"
"MUSIC 161r","26570","6714","2","4","1","0","0"
"SLAVIC Ac","26571","0496","0","2","4","1","1"
"SLAVIC 112","26572","3290","0","2","5","2","0"
"SOCIOL 156","26576","8958","5","29","8","4","1"
"PSY 1952","26577","6191","3","6","8","3","1"
"SOCIOL 97","26578","5079","2","19","17","3","0"
"STAT 211","26579","1946","0","1","7","5","5"
"STAT 171","26580","4180","1","21","17","3","1"
"STAT 111","26581","1836","5","29","41","5","2"
"VES 150br","26582","3934","0","1","3","2","6"
"LAT-STD 70","26583","3379","9","12","1","0","0"
"MUSIC 1b","26584","4952","96","55","5","1","1"
"BPH 210","26585","3078","0","5","1","0","0"
"CHNSE Bb","26586","8714","2","21","38","14","1"
"CHNSE 120b","26587","1702","1","8","16","4","1"
"CHNSE 130b","26588","2917","2","14","16","3","2"
"CHNSE 106b","26589","3600","0","2","3","0","0"
"CHNSE 107b","26590","6931","1","2","3","0","0"
"CHNSE 123xb","26591","7034","1","2","9","7","7"
"CHNSE 140b","26592","6844","4","6","13","4","1"
"CHNSE 142b","26593","1418","1","6","2","0","0"
"JAPAN 120b","26594","6433","0","0","7","9","1"
"JAPAN 130b","26595","6904","3","5","12","4","1"
"JAPAN Bb","26596","8728","6","21","19","9","3"
"JAPAN 140b","26597","8551","0","2","8","0","0"
"JAPAN 150b","26598","0984","0","3","2","2","0"
"KOREAN Bb","26599","8718","2","4","6","1","0"
"KOREAN 120b","26600","8590","2","2","3","2","0"
"KOREAN 130b","26601","2662","2","1","0","1","0"
"CHEM 158","26602","7504","8","4","0","0","0"
"HEBREW 236","26603","6496","2","1","2","0","0"
"SOCIOL 190","26604","0021","36","78","12","1","0"
"FRSEMR 25t","26605","0024","11","3","0","0","0"
"TWI 101br","26606","0028","1","0","0","0","0"
"YORUBA 101br","26607","0035","0","0","1","0","0"
"NEUROBIO 204","26608","5603","0","7","7","6","1"
"VIROLOGY 201","26609","1190","0","2","3","1","0"
"MATH Mb","26610","3857","0","15","18","5","3"
"MATH 55b","26611","3312","0","0","0","2","7"
"MATH 23b","26612","8571","2","15","36","11","4"
"MCB 105","26613","0998","6","28","10","1","0"
"FRSEMR 22j","26614","4039","3","1","0","0","0"
"DRAMA 111","26615","9738","8","3","0","0","0"
"FRSEMR 23k","26616","1904","4","5","1","0","0"
"EASTD 140","26617","0856","1","16","2","1","0"
"CHNSE 150b","26618","8111","1","2","2","1","0"
"BIOPHYS 205","26619","6777","0","3","2","0","0"
"GERMAN Cb","26620","2608","1","11","8","5","2"
"SPANSH Acd","26621","5577","0","3","4","4","5"
"HEB 1310","26622","2265","17","35","6","1","0"
"MUSIC 217r","26623","9814","0","0","0","1","1"
"ENG-SCI 150","26624","8997","0","2","5","3","0"
"MATH 124","26625","2398","2","14","2","0","0"
"GOV 1016","26626","0737","0","5","3","0","1"
"E-PSCI 250r","26627","1225","3","4","1","0","0"
"GREEK 110r","26628","6229","0","2","2","0","1"
"ENG-SCI 231","26629","1486","6","11","7","1","1"
"HIST 2272","26630","7969","0","0","0","0","2"
"AESTH&INTP 20","26631","5808","14","22","3","0","0"
"MUSIC 182r","26632","1460","3","2","0","0","0"
"PSY 2356r","26633","4407","2","0","0","1","0"
"PSY 1851","26634","6392","2","9","3","0","0"
"SLAVIC 151","26635","2505","0","2","0","0","0"
"ECON 975","26636","3281","0","3","1","0","0"
"OEB 242","26637","0903","2","7","5","1","0"
"PSY 2436r","26638","9962","0","1","1","3","0"
"HSEMR-WI 75","26639","7271","6","9","4","0","0"
"HIST 82d","26641","0461","1","4","3","1","0"
"CLAS-HEB 138","26643","4415","0","5","1","0","0"
"VES 192","26644","8550","16","13","7","0","0"
"ENG-SCI 162","26645","4163","0","5","3","1","0"
"GOV 1203","26647","7078","5","8","6","0","0"
"EASTD 97ab","26648","2337","2","18","15","7","0"
"US-WORLD 32","26649","8833","15","24","7","0","0"
"MEDGREEK 115ar","26650","7682","0","2","0","0","0"
"CHEM 117","26651","1061","0","1","0","2","1"
"GOV 10","26652","8836","5","31","16","2","0"
"SOC-STD 40","26653","0476","0","10","11","1","0"
"ENG-SCI 203","26654","6982","1","0","2","1","0"
"PHYSICS 285a","26656","8204","0","3","5","0","0"
"SOCIOL 224","26657","8202","0","3","5","2","0"
"HIST 2651","26658","5146","0","0","2","0","2"
"HIST 3920hf","26659","5222","6","1","0","0","0"
"CULTR&BLF 13","26660","9458","4","10","4","0","0"
"VES 153ar","26661","5211","0","1","6","1","0"
"VES 40a","26662","2010","0","3","4","3","1"
"DRAMA 105","26663","7592","0","9","1","0","0"
"PHIL 315hf","26664","9781","2","0","0","0","1"
"HIST 97","26666","4469","0","2","24","21","22"
"E-PSCI 187","26667","1923","0","3","1","0","0"
"HIST 2400","26668","9176","0","0","0","3","3"
"ENGLISH Camr","26669","2555","0","3","5","0","0"
"STAT 285r","26670","0512","4","8","1","0","0"
"SOCIOL 43","26673","9625","88","83","12","3","0"
"FRENCH 61m","26674","0575","4","7","1","0","0"
"CHEM 115","26676","0480","0","0","5","1","0"
"OEB 57","26677","2539","32","73","18","6","0"
"MUSIC 51b","26678","9585","4","15","7","2","0"
"ECON 2041","26679","2427","0","3","1","1","0"
"CULTR&BLF 19","26680","1065","19","42","11","1","0"
"ENGLISH Cnnr","26681","2121","1","2","1","0","1"
"ENGLISH Cnfr","26682","6740","2","4","4","0","0"
"PSY 1652r","26683","9913","0","2","1","2","2"
"ASTRON 99","26685","5413","0","0","0","0","1"
"HIST 80a","26686","0336","2","2","5","1","0"
"ANTHRO 1165","26687","9906","142","39","4","0","0"
"PHIL 97","26689","2435","3","16","2","0","0"
"ECON 10","26690","3660","45","341","201","37","5"
"PHIL 98hf","26691","5533","6","7","4","0","0"
"ITAL Aa","26693","4309","1","12","7","0","0"
"VES 177e","26694","0898","4","3","1","0","0"
"MATH 231br","26696","9127","2","1","7","2","1"
"MCB 199","26697","9072","0","3","9","2","0"
"OEB 103","26698","8704","0","0","2","2","0"
"NEUROBIO 95hfj","26699","6361","8","0","0","0","0"
"VES 41a","26700","0705","0","2","5","1","1"
"STAT 115","26702","9776","0","0","5","3","2"
"PSY 2570r","26704","4440","1","1","1","0","0"
"PSY 2446r","26706","5628","0","1","2","0","0"
"HEB 1312","26707","5008","3","4","4","0","0"
"PSY 3610","26708","5748","0","0","0","0","0"
"MATH 21a","26709","6760","0","24","68","22","4"
"MCB 146","26710","5390","3","8","2","0","0"
"HISTSCI 162","26711","7570","1","6","3","0","0"
"KORHIST 118","26712","3231","0","1","2","1","0"
"GERMAN Dab","26713","1351","0","3","2","0","0"
"GOV 50","26715","6500","21","29","10","2","0"
"MATH 232br","26716","9205","2","2","0","0","0"
"COMPSCI 365","26717","8195","2","2","0","0","0"
"SPANSH 30","26718","0479","44","63","7","0","0"
"HIST 81c","26720","0296","0","3","1","0","0"
"ASTRON 300","26721","7915","0","0","3","2","5"
"SYSTBIO 201","26723","5148","1","1","1","0","0"
"MATH 19b","26724","6144","0","2","4","0","0"
"MATH 132","26727","7725","4","9","10","0","0"
"ECON 2420hf","26731","5946","0","0","0","0","0"
"ECON 2480","26732","6834","0","0","0","0","0"
"CATALAN 20","26735","2559","4","0","0","0","0"
"VES 271","26737","0159","0","7","7","1","0"
"CHEM 40","26738","8201","1","16","31","7","2"
"FRSEMR 32v","26739","7011","8","4","0","0","0"
"PSY 980g","26748","50838","2","3","1","0","0"
"ESPP 78","27399","3613","1","14","28","9","0"
"E&M-REASON 13","27400","3544","27","8","1","0","0"
"APPHY 217","27402","6965","0","3","6","2","3"
"ANTHRO 1130","27403","1634","12","6","0","0","0"
"HIST 1415","27404","6296","2","9","1","0","0"
"PHIL 141","27406","6807","4","9","2","1","0"
"LITER 116","27407","6289","0","8","1","1","0"
"HAA 197gr","27409","2623","0","6","1","0","0"
"E-PSCI 286r","27410","38407","0","0","3","2","0"
"ECON 1356","27411","17685","5","15","3","1","0"
"GOV 2088","27413","2378","0","2","9","0","0"
"HIST 2461","27414","1270","0","1","1","3","2"
"HIST 2260","27415","6464","0","1","6","4","2"
"HIST 1040","27416","6019","1","11","1","2","0"
"OEB 153","27417","49559","2","5","8","4","1"
"SLAVIC 180","27418","6333","0","3","0","0","0"
"FOLKMYTH 90h","27419","18681","0","6","4","0","0"
"ENG-SCI 212","27420","30956","1","3","1","2","0"
"SOC-WORLD 19","27421","77527","9","51","35","8","2"
"MUSIC 264r","27422","1939","1","0","0","1","0"
"STAT 260","27423","59588","0","3","1","1","0"
"OEB 145","27424","48436","2","3","0","0","0"
"HIST 1619","27425","4581","0","2","1","0","0"
"HIST 2921","27426","89802","0","2","1","0","0"
"PSY 1607a","27427","33358","0","1","1","0","0"
"FRSEMR 46t","27428","54666","12","3","0","0","0"
"AESTH&INTP 33","27429","7862","30","38","8","1","0"
"FRSEMR 23m","27432","8823","17","2","0","0","0"
"ENG-SCI 164","27434","4099","2","13","3","1","0"
"HEB 1333","27435","8036","4","9","0","0","0"
"SOCIOL 205","27436","8972","1","3","6","1","0"
"MCB 292","27438","4288","5","11","5","1","0"
"FRSEMR 42u","27439","9694","8","4","0","0","0"
"BCMP 235","27440","3769","5","13","4","0","0"
"SCI-LIVSYS 11","27441","9478","38","27","2","0","1"
"GOV 2034","27442","4652","0","4","2","0","0"
"SCRB 190","27443","1207","1","9","1","0","0"
"GERMAN Ca","27444","5779","2","10","9","4","0"
"NEUROBIO 200","27445","6062","0","4","2","2","3"
"NEUROBIO 220","27446","2141","3","10","3","3","1"
"MCB 293","27447","2706","2","10","8","1","1"
"MCB 291","27448","2833","2","12","2","6","1"
"ECON 2110","27449","7213","1","4","10","7","2"
"AFRAMER 137","27450","3258","0","4","2","0","0"
"AFRAMER 187","27451","0094","2","3","0","0","0"
"MCB 186","27452","2854","1","9","0","0","0"
"OEB 251","27454","2075","6","4","2","0","0"
"VES 166","27455","5873","0","3","3","0","0"
"VES 107","27456","7883","3","15","7","0","0"
"MCB 169","27457","2518","3","14","9","4","1"
"CULTR&BLF 47","27458","8691","27","32","4","0","0"
"CHNSE 140a","27459","1945","5","15","15","4","1"
"URD 104","27460","0927","0","3","2","1","0"
"OEB 155r","27461","2346","0","3","2","2","0"
"GOV 20","27462","6166","22","152","125","23","9"
"GOV 1060","27463","4978","0","4","9","2","0"
"GOV 2305","27464","2305","2","2","4","4","1"
"HAA 310a","27465","7879","0","0","3","3","1"
"APMTH 21a","27466","6395","29","92","43","4","1"
"FRSEMR 26v","27468","9017","7","2","0","0","0"
"MCB 225","27469","7646","4","1","1","0","0"
"LATIN Ac","27470","7033","0","6","3","0","0"
"LING 83","27471","8319","29","13","3","0","0"
"STAT 101","27472","5128","1","18","8","1","1"
"PSY 1861","27473","1325","0","10","3","0","0"
"CHEM 163","27474","3635","0","1","4","1","1"
"SOC-WORLD 36","27475","9058","5","14","7","1","0"
"ECON 2142","27476","4414","2","3","1","0","0"
"MATH 232a","27477","6168","0","0","2","4","2"
"BIOSTAT 235","27478","7549","1","2","5","2","1"
"SLAVIC 299","27479","7972","0","2","0","0","0"
"JAPAN Ba","27480","2014","4","24","21","8","0"
"JAPAN 120a","27481","8152","1","2","5","7","6"
"JAPAN 106a","27482","1492","2","6","1","0","0"
"JAPAN 150a","27483","4693","0","4","3","1","0"
"KOREAN 130a","27484","2071","3","2","2","3","0"
"KOREAN Ba","27485","8739","4","13","4","2","0"
"FRSEMR 43y","27486","9380","9","7","0","0","0"
"SOC-WORLD 43","27487","4164","12","41","16","4","0"
"KOREAN 120a","27488","5884","2","8","3","2","1"
"APMTH 104","27489","7732","2","6","5","4","2"
"APMTH 201","27490","3241","0","5","15","7","3"
"ANTHRO 98xa","27491","2959","0","7","0","0","0"
"MUSIC 51a","27493","2261","10","14","5","0","1"
"BCMP 218","27494","2049","8","4","1","0","0"
"BCMP 200","27495","5591","19","35","10","0","0"
"APMTH 147","27496","7708","2","12","14","0","0"
"APMTH 101","27497","3350","2","23","26","2","0"
"ENG-SCI 125","27498","7274","0","9","12","1","0"
"KOREAN 140a","27500","5723","0","4","0","0","0"
"PHIL 3","27501","1996","10","17","3","0","0"
"GENETIC 201","27502","4225","2","19","25","15","7"
"SPANSH Ax","27504","5318","0","2","0","0","0"
"PORTUG C","27505","7692","13","14","3","0","0"
"CHEM 17","27506","5085","3","59","97","27","7"
"CHEM 30","27507","6587","1","10","36","21","10"
"CULTR&BLF 16","27508","6753","9","18","4","1","0"
"MUSIC 191r","27509","2524","0","2","5","1","0"
"OEB 59","27510","5281","16","18","2","0","0"
"MCB 176","27511","3186","1","9","2","1","0"
"DRAMA 101","27512","0845","4","2","0","0","0"
"COMPSCI 50","27513","4949","3","26","127","169","225"
"COMPSCI 121","27514","0669","0","7","34","22","5"
"MUSIC 219r","27515","2275","0","0","5","1","1"
"ECON 2390b","27516","2990","2","8","2","0","0"
"ECON 1723","27517","1917","10","58","21","6","3"
"ECON 2450a","27518","1339","0","5","4","2","0"
"ECON 2530a","27519","4537","1","2","3","2","0"
"ECON 2610","27520","3766","0","1","8","6","2"
"IRISH 160","27521","0704","0","0","1","0","0"
"ECON 2810a","27522","4862","0","12","11","1","1"
"CHEM 160","27523","3420","1","14","17","3","2"
"CHEM 106","27524","1063","1","1","6","2","2"
"IRISH 132","27525","6725","0","1","0","1","1"
"ENG-SCI 220","27526","2759","0","6","4","2","1"
"ECON 1011a","27528","7230","1","26","38","8","2"
"LING 200","27529","6098","3","8","0","0","0"
"OEB 105","27530","1519","0","5","2","0","0"
"ECON 2020a","27531","0339","0","7","6","5","2"
"COMPSCI 175","27532","3771","0","2","13","5","5"
"COMPSCI 182","27533","0134","0","5","4","4","1"
"GREEK Aa","27535","0129","0","2","4","4","2"
"GREEK Ba","27536","4696","0","1","2","1","0"
"CHNSE Ba","27537","4375","4","29","45","20","12"
"CHNSE Bx","27538","7066","3","11","19","8","4"
"CHNSE 120a","27539","4283","1","14","15","10","2"
"IMUNOL 201","27540","8337","3","12","6","1","0"
"JAPAN 140a","27541","3688","1","2","9","2","0"
"JAPAN 130a","27542","4855","0","3","6","5","2"
"RELIGION 2001","27543","0644","0","1","6","1","1"
"PSY 13","27544","8706","2","10","1","0","0"
"ENG-SCI 273","27545","8382","2","3","3","0","1"
"LATIN Aa","27546","4759","1","18","7","1","1"
"LATIN Ba","27547","2344","0","5","2","1","0"
"LATIN Bam","27548","7123","0","0","2","0","0"
"COMPLIT 299ar","27549","2431","0","7","1","1","0"
"ENG-SCI 240","27550","2984","0","2","8","3","1"
"CHNSE 130a","27551","6724","2","22","22","3","1"
"CHNSE 107a","27552","3343","0","3","2","1","0"
"CHNSE 106a","27553","1185","1","7","3","0","0"
"WOMGEN 99a","27554","6763","0","1","2","1","0"
"PSY 2010","27555","6515","1","8","3","0","0"
"PHYSICS 11a","27556","3131","2","17","58","21","6"
"ECON 2010a","27557","8656","2","3","7","11","11"
"ECON 2060","27558","1404","3","15","8","2","0"
"AESTH&INTP 35","27559","8798","4","3","1","0","0"
"LITER 103","27560","9074","1","6","5","0","0"
"GREEK Ac","27561","8283","0","0","1","1","0"
"WELSH 128","27562","4148","0","2","0","1","0"
"PHYSICS 16","27563","2019","0","3","13","21","11"
"COMPSCI 286r","27564","1099","1","7","4","0","0"
"ENG-SCI 154","27565","6319","0","0","2","5","16"
"ENG-SCI 181","27566","3889","1","4","19","5","1"
"MUSIC 230r","27568","5712","0","4","2","0","0"
"MATH Ma","27570","1981","2","30","27","10","2"
"MOD-HEB 120a","27571","1711","1","6","6","0","0"
"HEBREW 200r","27572","3265","0","1","3","0","2"
"PERSIAN Ba","27573","2206","0","2","4","0","0"
"MUSIC 1a","27574","8071","30","25","6","1","0"
"SLAVIC Ca","27575","2173","0","2","0","0","0"
"HIST 1300","27576","6308","5","30","15","3","1"
"E-PSCI 200","27577","2675","1","6","6","0","0"
"MATH 25a","27578","1525","0","4","16","9","5"
"SLAVIC 113","27579","0955","0","1","6","0","0"
"SLAVIC 111","27580","1594","0","1","0","0","0"
"DRAMA 130r","27581","8160","0","5","1","0","0"
"FOLKMYTH 98a","27582","5039","0","2","1","0","0"
"ANTHRO 2650a","27583","1752","0","1","6","4","1"
"SOC-WORLD 30","27584","3196","29","28","6","0","0"
"AESTH&INTP 24","27585","0144","64","35","9","0","0"
"LING 105","27586","2791","3","4","1","0","0"
"PHYSICS 95","27587","2806","0","3","1","0","0"
"PHYSICS 151","27588","2068","0","6","4","2","0"
"PHYSICS 143b","27589","0253","0","7","15","7","2"
"PHYSICS 251a","27590","2191","0","8","26","13","5"
"PSY 950","27593","5195","3","12","0","0","0"
"GOV 2148","27594","4675","0","1","1","2","0"
"MATH 55a","27595","4068","0","0","0","1","17"
"ARABIC Ba","27596","1106","1","9","24","8","2"
"PORTUG Ac","27597","0430","26","30","6","1","0"
"CHEM 170","27598","7754","8","24","4","2","0"
"SLAVIC 102r","27599","3280","1","2","4","3","0"
"MATH 122","27601","7855","1","9","24","15","4"
"MATH 212a","27602","5446","3","6","2","0","0"
"MATH 213a","27603","1621","0","5","9","2","4"
"MATH 230a","27604","0372","2","1","0","0","0"
"SANSKRIT 101a","27605","8140","1","5","6","5","4"
"SANSKRIT 102a","27606","4843","1","4","2","6","0"
"SOCIOL 204","27607","6189","1","4","7","1","1"
"SOCIOL 128","27608","5979","15","35","10","0","0"
"STAT 210","27609","2487","1","3","8","18","15"
"APPHY 195","27610","1842","1","5","4","3","0"
"VIROLOGY 202","27611","6025","0","0","1","2","2"
"STAT 110","27612","0147","1","34","126","61","27"
"VES 150ar","27613","4692","1","3","3","2","1"
"PHYSICS 253a","27614","8050","0","0","3","15","16"
"PHYSICS 210","27615","4840","0","0","8","6","1"
"GOV 1796","27616","3567","0","4","8","1","1"
"SOCIOL 208","27617","6080","0","0","7","2","0"
"FRENCH 61a","27618","8290","3","10","2","0","0"
"MEDVLSTD 107","27619","9420","7","7","0","0","0"
"SLAVIC Ga","27620","5536","0","2","1","0","0"
"SLAVIC Da","27621","8158","0","4","2","0","0"
"MUSIC 2","27622","0645","39","53","6","3","0"
"PHIL 156","27623","3410","2","5","2","1","0"
"MUSIC 207r","27624","2149","0","1","5","1","0"
"MATH 23a","27625","2486","1","12","47","13","2"
"APMTH 205","27626","1370","0","5","14","5","0"
"LING 205r","27627","0776","0","5","2","0","0"
"ECON 2056a","27628","3634","7","9","1","0","0"
"HAA 10","27629","4988","26","39","6","0","0"
"ECON 1530","27630","2269","10","22","3","1","0"
"MCB 80","27631","6052","91","152","41","6","0"
"ANTHRO 1640","27632","5844","1","7","4","1","0"
"PSY 2500","27633","5094","3","10","11","0","0"
"E&M-REASON 17","27634","2508","13","24","7","1","0"
"BPH 301","27635","1152","1","7","1","0","0"
"MUSIC 121a","27636","1550","3","6","2","0","0"
"LING 112","27637","4730","0","3","1","3","0"
"ARABIC 130a","27639","4591","1","4","4","0","0"
"ARABIC 241ar","27640","3309","2","4","6","2","0"
"LPS A","27641","3956","25","91","43","8","3"
"AESTH&INTP 13","27642","0460","33","19","6","0","0"
"CULTR&BLF 37","27643","8181","22","70","24","1","0"
"KOREAN Bxa","27644","0120","0","4","1","0","0"
"OEB 10","27645","7967","18","32","8","1","0"
"E-PSCI 232","27647","5344","0","2","1","0","0"
"FRSEMR 33x","27648","6673","0","7","5","0","0"
"FRSEMR 25n","27650","9589","6","6","0","1","0"
"GOV 1008","27651","9732","0","4","2","3","0"
"SPANSH 281r","27652","9785","0","4","1","0","0"
"CHNSE 150a","27653","5621","3","11","6","1","0"
"MUSIC 160r","27654","8026","0","3","4","0","0"
"TWI 101ar","27655","0026","0","1","0","0","0"
"HEB 1330","27656","4332","20","34","5","1","0"
"MATH 152","27657","8389","0","0","5","0","0"
"CLAS-STDY 97a","27658","3965","1","7","7","2","0"
"SOC-STD 98fu","27659","7432","0","1","4","4","0"
"LIFESCI 2","27660","9007","8","75","63","29","6"
"E&M-REASON 16","27661","8782","8","2","0","0","0"
"OEB 192","27662","5019","3","4","4","0","0"
"HISTSCI 100","27663","0905","23","32","9","1","0"
"VES 10a","27664","6945","0","3","6","1","2"
"FRSEMR 43m","27665","83191","7","6","2","0","0"
"COMPSCI 61","27666","3461","6","34","42","8","5"
"MATH 114","27667","9111","0","2","6","3","2"
"YORUBA 101ar","27669","0033","3","0","1","0","0"
"FRSEMR 25g","27670","8075","12","2","0","0","0"
"FRSEMR 25w","27671","0049","5","7","2","0","0"
"ENG-SCI 190","27672","6973","34","21","4","0","0"
"ECON 2010c","27673","4431","2","13","11","9","5"
"ANTHRO 1010","27674","8727","50","47","6","0","0"
"CULTR&BLF 22","27675","3915","104","79","10","2","0"
"MCB 208","27676","3605","9","4","0","0","0"
"FRSEMR 25k","27677","3913","13","2","0","0","0"
"APPHY 225","27678","5298","2","5","9","0","0"
"DRAMA 114","27679","8994","6","7","1","0","0"
"SOC-STD 98ax","27680","0752","0","4","5","0","0"
"CHNSE 130xa","27681","9097","2","5","11","2","1"
"FRSEMR 24n","27683","6367","10","1","0","0","0"
"VIROLOGY 200","27684","6075","0","5","4","1","0"
"MATH 121","27685","7009","0","1","4","2","2"
"MATH 131","27686","2381","0","1","8","7","3"
"HEB 1421","27687","8758","0","1","4","0","0"
"LITER 129","27688","8742","0","5","2","1","0"
"HISTSCI 152","27689","8254","0","0","2","3","2"
"ANTHRO 2856","27691","8459","0","7","1","1","1"
"CULTR&BLF 11","27692","8736","4","19","14","2","1"
"COMPLIT 286","27694","6074","0","3","2","1","2"
"CULTR&BLF 14","27695","4605","3","13","2","0","0"
"MUSIC 193r","27696","3741","0","5","0","0","0"
"AESTH&INTP 15","27697","3820","4","24","11","2","1"
"JAPAN 210a","27698","9182","2","1","2","2","1"
"SCOTGAELIC 130","27699","1846","0","2","0","0","0"
"ANTHRO 2660","27700","7070","1","1","4","2","0"
"TURKISH 150a","27701","91716","0","2","2","0","0"
"COMPSCI 220r","27702","1637","2","20","10","7","0"
"STAT 160","27703","2993","0","9","6","5","0"
"OEB 268r","27704","5020","1","1","1","0","0"
"PHYSICS 287a","27705","2012","0","1","0","1","8"
"MCB 142","27706","7948","1","5","1","0","0"
"AM-CIV 201","27707","6797","0","2","2","4","2"
"ASTRON 202a","27708","8237","0","13","8","1","0"
"MCB 129","27710","8956","5","7","1","0","0"
"COMPSCI 141","27711","4357","0","4","11","9","4"
"GOV 1760","27712","2733","4","19","12","1","1"
"ENG-SCI 255","27714","9816","0","0","0","3","3"
"SANSKRIT 201ar","27715","9986","1","4","4","0","0"
"GOV 2131","27716","3337","0","1","2","0","1"
"GOV 1730","27717","6806","0","10","19","5","1"
"E-PSCI 181","27718","5162","5","5","0","0","0"
"GOV 2755","27719","7392","0","7","8","1","0"
"PHYSICS 285b","27720","4195","0","1","2","7","5"
"PATHOL 209","27722","5934","2","1","2","0","0"
"CHNSE 142a","27723","3900","3","4","3","0","0"
"GREEK 134","27724","5139","4","4","0","0","0"
"IRISH 200","27725","8266","0","0","2","0","0"
"SOC-WORLD 12","27726","5243","5","36","20","2","1"
"TURKISH 120a","27727","4009","0","0","1","1","2"
"OEB 275r","27728","5004","2","3","0","0","0"
"SCI-PHYUNV 14","27729","7621","4","6","0","0","0"
"ECON 1545","27730","5166","1","6","7","0","0"
"ETH-REASON 13","27731","6507","11","13","7","0","0"
"WELSH 226r","27732","2796","0","2","3","0","0"
"PSY 2170","27734","6883","0","3","3","3","3"
"APPHY 284","27735","2257","1","6","26","20","5"
"SOC-WORLD 15","27736","6974","5","27","10","2","0"
"CULTR&BLF 23","27737","5275","44","22","4","1","0"
"CHNSHIS 253","27738","41366","0","0","2","3","6"
"CHNSHIS 224","27739","0673","0","1","7","2","1"
"ESPP 90j","27740","9841","0","4","1","0","0"
"HIST 1465","27741","4745","28","75","24","3","0"
"MATH 233a","27742","6246","0","0","2","0","1"
"E-PSCI 171","27743","0319","1","8","4","1","1"
"COMPSCI 153","27744","2842","0","4","11","5","3"
"HIST 1151","27745","7575","3","4","2","0","0"
"HIST 84m","27746","4878","0","0","5","0","0"
"CELTIC 138","27747","6480","6","5","0","0","0"
"ASTRON 218","27748","2883","0","0","4","1","0"
"SCI-PHYUNV 18","27749","0077","2","5","7","1","1"
"ETH-REASON 15","27750","1321","6","13","7","3","0"
"VES 80","27752","9394","0","5","5","0","0"
"PSY 3800","27755","0607","5","1","0","0","0"
"SPANSH 70c","27756","7713","2","11","8","0","0"
"COMPSCI 261","27757","6706","0","3","4","6","3"
"SCI-LIVSYS 18","27758","9680","13","18","2","0","0"
"HIST 1214","27759","2392","0","0","1","0","0"
"ESPP 90a","27760","2189","8","7","1","0","0"
"STAT 240","27761","4036","7","15","1","1","0"
"VES 158br","27762","9385","0","0","3","2","2"
"HIST 1877b","27763","3026","0","5","3","0","0"
"AFRAMER 182","27764","7973","61","34","4","1","0"
"UYGHUR A","27765","8767","0","4","3","0","0"
"CULTR&BLF 30","27767","5649","42","47","9","1","1"
"HIST 1330","27768","8440","1","10","34","11","3"
"MATH 153","27769","3004","2","13","12","0","1"
"CELTIC 137","27770","1300","19","12","2","0","1"
"OEB 296","27771","17821","6","5","1","0","0"
"ECON 1936","27774","14325","1","6","5","1","2"
"ENGLISH Cbbr","27777","59646","3","4","2","0","0"
"ENGLISH Chcr","27778","53445","1","4","4","0","0"
"ENG-SCI 135","27780","98766","1","2","6","0","0"
"CELLBIO 306qc","27782","62351","2","0","0","0","0"
"AFRAMER 117x","27783","10829","51","21","3","0","0"
"COMPLIT 240","27784","86364","0","2","2","0","0"
"HBTM 302qc","27786","13534","0","1","0","0","0"
"ECON 1450r","27787","43748","1","2","1","0","0"
"MUSIC 105r","27788","58855","5","0","0","0","0"
"PSY 980f","27789","89069","2","2","2","0","0"
"OEB 264","27791","16239","0","1","0","0","0"
"PSY 980o","27792","97975","3","5","1","0","0"
"PSY 1502","27793","46453","21","16","5","0","1"
"PSY 1512","27794","76667","4","13","3","0","0"
"VES 137x","27795","40252","0","0","1","0","0"
